"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The President (Senator the Hon. P. J. Lynch) took the chair at 11 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The following papers were presented :","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Australian Soldiers Repatriation Act Report of the Repatriation Commission for the year ended 30th June, 1937.  Customs Act Regulations amended Statutory Rules 1938, No. 40. Customs Act and Commerce (Trade Descriptions) Act Regulations amended Statutory Rules 1938, No. 38. Lands Acquisition Act Land acquired at Jandakot Agricultural Area, Western Australia For Defence purposes. Maylands, Western Australia For Defence purposes. Northern Territory Report on Administration for the year ended 30th June, 1937.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/quote/para[1]","N/A","N/A"
"1","0","0","0","0","0","0","1","ASHLEY, William","K0W","N/A","N/A","N/A","1124","Is the PostmasterGeneral aware that serious disaffection exists among postal workers in Sydney, particularly in the Bexley district, because men are forced to work alone in manholes containing gas, in which accidents have previously occurred; and will he take steps to rectify the existing state of affairs without delay? ","POSTAL WORKERS","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","NAT","N/A","1124","The honorable senator was good enough to mention this matter to me earlier. An inquiry was held yesterday into the complaint, and I am taking steps to secure information on the subject. ","POSTAL WORKERS","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Housing Accommodation","CANBERRA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/para","N/A","N/A"
"1","0","0","0","0","0","0","1","ASHLEY, William","K0W","N/A","N/A","N/A","1124","In view of the acute shortage of houses in Canberra, and the revolting effect of the recent eviction order, can the Minister representing the Minister for the Interior say why the Government has not accelerated its housing policy by introducing the system of day labour for the erection of Government buildings? ","CANBERRA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MACDONALD, Allan","KS7","N/A","UAP","N/A","1124","I shall refer the honorable senators question to the Minister for the Interior, and will furnish a reply at an early date. ","CANBERRA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","1125","For the information of Senator Ashley I point out that it is out of order for an honorable senator to express an opinion when asking questions. ","CANBERRA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/continue/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","COLLETT, Herbert","K7M","N/A","N/A","N/A","1125","asked the Minister for Repatriation, upon notice  1.Has it been reported to the Government that Imperial exservice men now resident in considerable numbers in Australia, receive, in comparison with exmembers of the Australian Imperial Force, very indifferent attention, especially in regard to the acceptance and adequate treatment of disabilities believed by exsailors or exsoldiers to be the outcome of their war service? 2.Is it a fact that complaints in these respects are numerous? 3.Has the Government, after inquiry through the Repatriation Commission, felt justified in making to the British Government clear and definite representations upon the subject?","IMPERIAL EXSERVICE MEW","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
