"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The President (Senator the Hon. T. Givens) took the chair at 11 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The following papers were presented :","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Air Force Act and . Defence Act Regulations amended Statutory Rules 1926, No. 1.  Federal Capital Report of the Federal Capital Commission to the Minister for Home and Territories for the quarter ended 31st December, 1925. Land Tax Assessment Act List of Applications for relief from taxation, financial year, 192425. Superannuation Act Third Report of the Superannuation Fund Management Board, for year ended 30th June, 1925.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/quote/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Bill received from the House of Representatives, and (on motion by Senator Sir Victor Wilson) read a first time.","N/A","RAILWAYS (SOUTH AUSTRALIA) AGREEMENT BILL","/hansard/chamber.xscript/debate[2]/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","In committee (Consideration resumed from 21st January, vide page 254):","N/A","APPROPRIATION BILL 192526","/hansard/chamber.xscript/debate[3]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Second Schedule.","N/A","APPROPRIATION BILL 192526","/hansard/chamber.xscript/debate[3]/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Department of Markets and Migration.","N/A","APPROPRIATION BILL 192526","/hansard/chamber.xscript/debate[3]/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Proposed vote, £110,866.","N/A","APPROPRIATION BILL 192526","/hansard/chamber.xscript/debate[3]/para[4]","N/A","N/A"
"0","0","0","1","0","0","0","1","KINGSMILL, Walter","KPQ","Western Australia","N/A","N/A","299",". When the committee reported progress yesterday afternoon I had asked a few questions about the Institute . of Science and Industry. The Honorary Minister (Senator Crawford) gave me certain information, but I feel sure that the Minister for Markets and Migration, the Hon. Sir Reginald Victor Wilson  Honorable Senators. Hear, hear!","N/A","APPROPRIATION BILL 192526","/hansard/chamber.xscript/debate[3]/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","KINGSMILL, Walter","KPQ","N/A","N/A","N/A","299","I am very pleased to be able to use the title, and congratulate the honorable senator on his acquisition of it. ","N/A","APPROPRIATION BILL 192526","/hansard/chamber.xscript/debate[3]/speech[1]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","THOMAS, Josiah","K8L","N/A","NAT","N/A","299","The honorable senator should also congratulate the country. ","N/A","APPROPRIATION BILL 192526","/hansard/chamber.xscript/debate[3]/speech[1]/interjection/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","KINGSMILL, Walter","KPQ","N/A","N/A","N/A","299","Yes, I congratulate the country on what led up to the granting of it. I want to find out whether the Minister can see any way out of the apparently inextricable tangle into which this very troublesome subdepartment of his has got. I want to know what the Governmentintends to do, so far as the Minister can take the Senate into his confidence at the present juncture, and what prospect there is of placing this proposition on a practicable, workable basis. I do not propose to recapitulate all I have said in regard to the institute, because I have said many things, none of which I regret, about it; but I have always recognized that there may, perhaps, be still a ray of hope that, at last, taking example by what has occurred in other countries, we may be able to put this very necessary part of our governmental activities on a sound basis. I know that the Minister is deeply interested in it. I know also that it is causing him a lot of worry, and that no one will be more pleased than himself if he can at last arrive at a solution of the many problems which have vexed, not only himself, but also the public of Australia, in connexion with this institute: I should like to know if he has any information to give to the Senate? ","N/A","APPROPRIATION BILL 192526","/hansard/chamber.xscript/debate[3]/speech[1]/continue[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","WILSON, Reginald","KBJ","South Australia","NAT","Minister for Markets and Migration","299","[11.9]. Senator Kingsmill was quite . correct in saying that the Institute of Science and Industry has caused me some worry and anxiety. For some time the Government, realizing the great importance that science must play in the development of Australia, has had on foot various inquiries into the operations of the institute. Incidentally, I may say that I have received a great deal of valuable assistance and many useful suggestions from Senator Kingsmill. A special subcommittee of Cabinet has been appointed to see whether or not a good workable basis can be arrived at. We have been fortunate in having the services of Sir Frank Heath, who has been travelling throughout Australia investigating very carefully, for the guidance of Cabinet, the problems confronting various States. His preliminary report came to hand a few days ago, and Ministers are now awaiting his full report covering the whole of the Commonwealth. But the Government does not intend to delay action until that is received. It is already taking steps to reconstruct the institute, and place it on, as Senator Kingsmill suggests, a proper workable basis. In the course of a few weeks Sir George Knibbs will complete his term of appointment as director of the institute. I am sure that every one appreciates the work he has done; but the Government is anxious to enlarge tha scope of the operations of the institute. I trust that honorable senators will remain patient a little while longer. In the course of a few days 1 hope to be in a position to submit to the Senate an outline of a workable basis for the institute, which Ministers believe will prove of advantage to the country. ","N/A","APPROPRIATION BILL 192526","/hansard/chamber.xscript/debate[3]/speech[2]/talk.start/para","N/A","N/A"
