"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The President (Senator the Hon. T. Givens) took the chair at 3 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Assent reported","N/A","SUPPLY BILL (No. 1) 191920","/hansard/chamber.xscript/debate[1]/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The PRESIDENT (Senator the Hon. T. Givens) .presented the first report from the Standing Orders Committee, which was read by the Clerk, as follows :","N/A","NEW STANDING ORDER","/hansard/chamber.xscript/debate[2]/para[1]","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The Standing Orders Committee have considered the question referred to them by the Senate on 25th June last, viz., the effect on the privileges of honorable members of continuing a session from year to year by adjourning, and recommend that the following new standing order be adopted: 416a. Where a session of Parliament has continued for more than fifteen months, standing orders Nos. 133, 413, 414, and 416 shall. not apply to any subject or matter that has transpired or been dealt with more than six months previously.  T.Givens, Chairman. 3rd July, 1919","N/A","NEW STANDING ORDER","/hansard/chamber.xscript/debate[2]/quote/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ordered to be printed.","N/A","NEW STANDING ORDER","/hansard/chamber.xscript/debate[2]/para[2]","N/A","N/A"
"0","0","0","1","0","0","0","1","MILLEN, Edward","KUL","New South Wales","NAT","Minister for Repatriation","10697",". (By leave.) In reaffirming the attitude of the Government, it is both desirable and necessary that the circumstances surrounding the present disastrous strike should be clearly set out. Moved by the experience of many disastrous strikes, the community decided, and has repeatedly indorsed its decision, to adopt arbitration as the means for the ordinary settlement of industrial disputes. That decision is embodied in the law of the country, and the necessary legal machinery had been created to give effect thereto.  That . machinery is available to the members of the Seamens Union, but they not only decline to avail themselves of these means of obtaining consideration of their claims, but they have openly declared that they will not proceed by the orderly and regular methods of arbitration, but intend to enforce their decisions by paralyzing the industries of the country. They seek to win, not through the merits of their case, but from the suffering they hope to inflict. They no longer disguise either their objects or their methods; both of which constitute an open challenge alike to the law and the community. From the inception of the strike the Government have worked with but one object. They have taken every step which offered any prospect of leading to a (peaceful settlement of the dispute, short of an ignominious surrender to the demands .that direct action should be permitted to triumph over arbitration, the law, and the established institutions of the community. In the hope that the good sense of the majority of the men would ultimately reject the sinister advice of their leaders, and that the growing manifestations of public disapproval would convince them of the folly of continuing to follow that advice, the Government have with great patience refrained from any action at all likely to complicate or extend the struggle, or to embitter the minds o£ those who have created it. After the. Court had been openly flouted, the Government took the action which again: enabled the men without any loss of dignity or prejudice to their case, to again obtain a hearing. But, again, they, made it clear that they were defiantly determined to enforce their claims by war upon the community rather than submit to the adjudication of the Court. The Government is now, as it always has been, willing to further any proposal making for the proper and orderly settlement of the dispute, but it cannot, and will not, yield to methods of direct action or the revolutionary threats of those advocating that policy. Honorable Senator <*. Hear, hear !","Ministerial Statement","SEAMENS STRIKE","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MILLEN, Edward","KUL","N/A","N/A","N/A","10698","The present position cannot be allowed to continue. Already the strike has caused great industrial dislocation, with the accompanying widespread privation to thousands of innocent people, and serious material loss to the country. These grave consequences will intensify with every days prolongation of the struggle, which, if allowed to proceed, would ultimately strangle all industrial activity, and with it the peoples means of subsistence.  The Government realizes fully its duty in the present trying conditions, and is not assisted in its discharge by the advice of illinformed critics. It is, however, in possession of information indicating that steps are being taken to secure a peaceful solution of the present distressful problem. It does not intend to jeopardize this movement, but, on the contrary, will do everything in its power to help to a successful issue. The Government is not without hope that this movement will succeed; but should it, unfortunately, fail it will take all steps necessary to secure the restoration of in dustry to. normal conditions. The Government desires at this critical juncture to make a final appeal to the men immediately concerned to even now present their claims to the proper tribunal rather than to continue to wage war upon the entire community and the forces of constituted authority. The Government presses this appeal with all sincerity and all earnestness, and it asks the cooperation of all the leaders of organized labour who are in a position peculiarly fitting them, to influence the decision of the Seamens Union. It will do what it can to overcome any difficulties which may appear to exist in the acceptance of this appeal.","Ministerial Statement","SEAMENS STRIKE","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/continue/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","BAKHAP, Thomas","K18","N/A","N/A","N/A","10698","May I ask in connexion with the very important statement read by the Minister for Repatriation, as representing the Government, whether the paper will necessarily be printed. ","Ministerial Statement","SEAMENS STRIKE","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/interjection/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","10698","It will appear in Hansard. ","Ministerial Statement","SEAMENS STRIKE","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","BAKHAP, Thomas","K18","N/A","N/A","N/A","10698","I think that it should be printed in such a way as will leave the matter with which it deals open to discussion. ","Ministerial Statement","SEAMENS STRIKE","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/interjection/talk.start/para","N/A","N/A"
