"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","—————","N/A","N/A","/hansard/chamber.xscript/business.start/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The PRESIDENT (Senator the Hon. Paul Calvert) took the chair at 9.30 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Senator IAN CAMPBELL (Western Australia—Manager of Government Business in the Senate) (9.31 a.m.)—I move:","Rearrangement","BUSINESS","/hansard/chamber.xscript/debate[1]/subdebate.1/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","That consideration of the business before the Senate on Tuesday, 18 March 2003 be interrupted at approximately 5 p.m., but not so as to interrupt a senator speaking, to enable Senator Humphries to make his first speech without any question before the chair.","Rearrangement","BUSINESS","/hansard/chamber.xscript/debate[1]/subdebate.1/motion/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Question agreed to.","Rearrangement","BUSINESS","/hansard/chamber.xscript/debate[1]/subdebate.1/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Debate resumed from 4 March, on motion by Senator Ian Campbell:","Second Reading","MIGRATION LEGISLATION AMENDMENT (CONTRIBUTORY PARENTS MIGRATION SCHEME) BILL 2002","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","That these bills be now read a second time.","Second Reading","MIGRATION LEGISLATION AMENDMENT (CONTRIBUTORY PARENTS MIGRATION SCHEME) BILL 2002","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/motion/para","N/A","N/A"
"0","0","0","1","0","0","0","1","Santoro, Sen Santo","BOT","Queensland","LP","N/A","9199","—I want to make a contribution to this debate on the Migration Legislation Amendment (Contributory Parents Migration Scheme) Bill 2002 and the Migration (Visa Application) Charge Amendment Bill 2002, which add significantly to the body of sensible law as it relates to migration. It is a matter of regret that measures to place parent visas on a sounder basis and to expand their availability to people who wish to reunite families have been the victim of political rebuff in this place. I offer some sound advice to the opponents of the previous bill, which attempted to both liberalise parent reunion arrangements and defray potential future costs on the Australian community: think it through and think it through seriously. Having done that, reverse the position you previously held and vote to pass this eminently sensible bill. There should be no reason for argument over migration policy in this country. We are, after all—apart from Indigenous Australians—either migrants or descendants of them.  The purpose of the Migration Legislation Amendment (Contributory Parents Migration Scheme) Bill 2002 is to amend the Migration Act 1958 to accommodate the new contributory parent visa under the visa application charge in the Migration (Visa Application) Charge Amendment Bill 2002 and, in so doing, to amend the Migration Regulations 1994 to create new classes of contributory parent visas, permanent and temporary, with increased financial obligations in relation to health charges and social security payments. That this is the third attempt by the Howard government to introduce a new class of userpays visa for parent migration to Australia speaks volumes for the paucity of policy talent on the other side of the chamber. It is good that parents who wish to join their children here in our country should be able to do so. But I believe the Australian community would rightly insist that such arrivals, at later ages and with a higher degree of likelihood of requiring expensive medical treatment that comes with age, should be at least basically able to guarantee that they can support themselves without a call on the public purse. While discussing the historic policy failure that we see across the chamber and in parts of the crossbench, I would like to record the fact that, in January, the Labor Party finally discovered the importance of citizenship, multiculturalism and settlement to our nation. The Minister for Citizenship and Multicultural Affairs said of this Australia Day conversion of the Labor Party—perhaps it was not on the road to Damascus and maybe it did not involve a blinding flash of light, but it was nevertheless significant— that the Labor Party shadow minister had done an excellent job of summarising the directions and changes in citizenship policy since the 1948 act. He went on to say:","Second Reading","MIGRATION LEGISLATION AMENDMENT (CONTRIBUTORY PARENTS MIGRATION SCHEME) BILL 2002","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","We thank him for his expressions of support for the Howard governments initiatives over the past seven years. ","Second Reading","MIGRATION LEGISLATION AMENDMENT (CONTRIBUTORY PARENTS MIGRATION SCHEME) BILL 2002","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/speech[1]/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","None","None","N/A","N/A","N/A","N/A","Its great to have the Labor Party on board with us on citizenship, multicultural and settlement policy. The minister pointed out that, while Labor had produced a disappointing document, it did support what the Howard government had done over seven years. The minister said it was unfortunate that the Labor spokesman had called for numerous timewasting reviews at every opportunity in his paper and he noted that this was typical of Labors approach to policy and implementation—all talk and no action.  The minister provided a list of initiatives in the area of citizenship and multicultural affairs by the Howard government. I believe it is worth placing at least some of them on the record. They have included the appointment of the first ever Commonwealth Minister for Citizenship and Multicultural Affairs; the passing by parliament in March 2002 of the Australian Citizenship Legislation Amendment Act, which allows dual citizenship for Australians; the increase in takeup rates for citizenship by more than 75 per cent; an advertising campaign targeting eligible residents that produced a 56 per cent increase in applications for citizenship during the period of the campaign in 2001; the commitment of $7.3 million by the coalition government since 1996 to promote Australian citizenship; the introduction of the course, `Lets participate—a course in Australian citizenship; the introduction of the What it means to be an Australian Citizen booklet to educate prospective citizens about civics and citizenship; and, in particular, the introduction of an affirmation using similar language to the citizenship pledge to allow Australianborn people to publicly affirm their commitment to Australia and its people. In addition, the Australian Citizenship Council was formed and it delivered the report Australian citizenship for a new century and the Australian Citizenship Council recommendation for the presentation of individual citizenship certificates to all new citizens, including children—who, until then, had been noted on the back of a parents certificate—has been implemented. There has been expanded community involvement in local neighbourhood welcomes to citizens by increasing the number of service clubs and organisations holding citizenship ceremonies. In this regard, could I just deviate a little from my prepared statement and commend the Rotary Club of Hamilton for recently hosting one such citizenship ceremony at the Hamilton Town Hall in conjunction with a local councillor, Councillor Tim Nicholls. It was a very moving ceremony on Australia Day. I had the pleasure of attending after the ceremony and was told it was a ceremony that really touched the heart. I think there were something like 19 new Australians who proudly took their place in the Australian community, and the Hamilton Rotary Club and Councillor Nicholls really deserve to be commended for putting together an event that will be memorable in the minds of all the people who were made citizens on that day and all of those who attended to show their support and appreciation for that brave step that they took. There have been other achievements in citizenship and multiculturalism by this government: the observance of the first Citizenship Day on 17 September 2001; the appointment of 31 notable Australians as citizenship ambassadors; the provision of citizenship education and kits to schools under the 2030 program; promotion of citizenship awareness by using highprofile days like Australia Day, Citizenship Day and Harmony Day—which is just over two weeks away, on 21 March—as the focus for citizenship ceremonies, with numbers increasing over recent years; distribution of new promotional materials, including citizenship and affirmation kits and a citizenship stamp with Australia Post; the promotion of a highly successful 50th anniversary in 1999 and the promotion of the Centenary of Federation of Australian citizenship; and collaboration with the National Australia Day Council and the Australian of the Year to highlight citizenship to a broader audience. That is the record, or at least part of the record, and I would respectfully submit to honourable senators that it is a full and fine record. It stands in complete contrast to the 13 years in office in which Labor had plenty of opportunities to implement the measures they are now calling for—13 years, in fact, to do anything at all. While Labor are apparently now on board on modern citizenship policies for the new century, they still cannot get their act together properly. For example, Labor want Australia to have a citizenship council. The Howard government in its first term commissioned the Australian Citizenship Council of eminent Australians to review citizenship law and policy. Labor have missed the boat yet again. With their new call for a legislative statement of purpose, Labor seem to be dissatisfied with the preamble to the Citizenship Act that was introduced during the time of their own Keating government—again, a critique of themselves. They do not seem to know whether they are coming or going, but I think that we should be good sports on this side of the chamber and offer them the chance to redeem themselves on such an important issue, which really should be above politics and petty point scoring. As I indicated at the beginning of this speech, here is an opportunity—just the latest of many, in fact—for those opposite to get with the strength. I urge the Labor Party and others opposite to support the passage of this legislation.","Second Reading","MIGRATION LEGISLATION AMENDMENT (CONTRIBUTORY PARENTS MIGRATION SCHEME) BILL 2002","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/speech[1]/para[3]","N/A","N/A"
