"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Defence Department 833","N/A","N/A","/hansard/chamber.xscript/business.start/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Senate.","N/A","N/A","/hansard/chamber.xscript/business.start/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Wednesday13, May","N/A","N/A","/hansard/chamber.xscript/business.start/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The President took the chair at 3p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Administration Area Officers Cadet Noncommissioned Officers Defence Scheme Compulsory Training Report of InspectorGeneral of Oversea Forces Dredges National Regiments.","DEFENCE DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para","N/A","N/A"
"1","0","0","0","0","0","0","1","BLAKEY, Albert","K22","N/A","N/A","N/A","833","Has the attention of the Minister of Defence been drawn to the report in todays Melbourne Argus of a statement he made at the Manufacturers dinner in Sydney yesterday, to the following effect:  We are calling upon military men to shoulder business responsibility connected with a Department that annually spends ?6,000,000. It would have been a miracle if mistakes had not been committed. So one of the big reforms which will be introduced into this Department is to have some business method of dealing with it. If I can do that it will be the means of securing a more economic handling of money, and will tend to greater efficiency of the Citizen Forces. I want to place before your chamber certain business proposals connected with the Defence Department. I desire to know whether, in effect, this statement is true; if so, whether the Minister can state what proposals he intends to submit to the Chamber of Manufactures of Sydney, and whether they are going to be taken into the Cabinet, or a secret conclave of Ministers is to decide what shall be done in connexion with the business policy of the Defence Department?","DEFENCE DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question[1]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MILLEN, Edward","KUL","N/A","LP","N/A","834","I cannot refrain from expressing some surprise at the avidity with which it is assumed, on the strength of newspaper reports, that I am going to do absolutely idiotic things. The statement I made was to this effect : That, allowing for those mistakes which were inevitable in a Department called suddenly into existence; and required to expend at a phenomenal rate ","DEFENCE DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","FINDLEY, Edward","JYX","N/A","N/A","N/A","834","Do you mean that these mistakes were made under the Fisher Administration? ","DEFENCE DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[1]/interjection[1]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MILLEN, Edward","KUL","N/A","N/A","N/A","834","Perhaps the honorable senator will tell me what I mean ? ","DEFENCE DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[1]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","FINDLEY, Edward","JYX","N/A","N/A","N/A","834","I am asking what you meant. ","DEFENCE DEPARTMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer[1]/interjection[2]/talk.start/para","N/A","N/A"
