"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The President took the chair at 3 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","MINISTERS laid upon the table the following papers:","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Census and Statistics Act 1905","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Bulletins","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Australian Statistics Monthly Summaries","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 6. June, 1912; No. 7. July, 191a; No. 8. August, 1912; No. 9. September, 1912; No. 10. October, 1912; No. 11. November, 1912; No. 12. December, 1912; No. 13. January, 1913; No. 14. February, 1913; No. 15. March, 1913 ; No. 16. April, 1913; No. 17. May, 1913 ; No. 18. June, 1913 ; also appendix re Smallpox, &c. ; No. 19. July, 1913.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[5]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Census, 191 1","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[6]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 13. (Localities; No. 14. Mortality Investigation 18811910; No. 15. Families; No. 16. Occupations; No. 17. Occupied Dwellings.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[7]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Prices, Price Indexes, and Cost of Living in Australia. Labour and Industrial Branch. Report No. i.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[8]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Trade Unionism, Unemployment, Wages, Prices and Cost of Living in Australia, 18911912. Labour and Industrial Branch. Report No. 2.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[9]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Labour Bulletin No. 1. JanuaryMarch, 1913","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[10]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Labour Bulletin No. 2. AprilJune, 1913.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[11]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Population and Vital Statistics. Bulletin No. 30. Commonwealth Demography, 1912, and previous years.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[12]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Transport and Communication. Bulletin No. 6. Summary of Commonwealth Statistics for the years 19021912.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[13]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Finance. Bulletin No. 6. Summary of Australian Statistics, 19031912.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[14]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Social Statistics. Bulletin No. 5. As to Education, Hospitals and Charities, and Law and Crime for the year 1911.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[15]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Production. Bulletin No. 6. Summary of Commonwealth Statistics for the years 19021911.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[16]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Shipping and Oversea Migration of the Commonwealth of Australia for 1911.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[17]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Trade and Customs and Excise Revenue of the Commonwealth of Australia for 1911.","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[18]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Official Year Book of the Commonwealth, No. 6 (19011912).","N/A","PAPERS","/hansard/chamber.xscript/debate[1]/para[19]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Privileges oF the Senate.","N/A","SELECT COMMITTEE","/hansard/chamber.xscript/debate[2]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCGREGOR, Gregor","KTF","South Australia","N/A","N/A","1101",". With the leave of the Senate, I desire to make a statement. ","N/A","SELECT COMMITTEE","/hansard/chamber.xscript/debate[2]/speech/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","1101","Is it the pleasure of the Senate that Senator McGregor have leave to make a statement?  Honorable Senators. Hear, hear.","N/A","SELECT COMMITTEE","/hansard/chamber.xscript/debate[2]/speech/continue[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCGREGOR, Gregor","KTF","N/A","N/A","N/A","1101","In view of the statement which you, sir, made yesterday, and of the correspondence which has passed between the Clerk of Parliament and the Prime Minister in reference to a Select Committee of the Senate, and in view also of the fact that the Senate possesses coordinate powers with the House of Representatives, and has the same privileges and immunities as that body, and also as the House of Commons, I wish to enter my emphatic protest on behalf of the Opposition at the action of the Prime Minister in depriving that Committee of the opportunity to make the fullest inquiry into any matter which it has been appointed to investigate. On account of the Prime Ministers action in refusing to furnish the necessary funds to enable such inquiry to be undertaken, it is absolutely necessary that we should enter our protest, so that our apparent acquiescence on this occasion may not be regarded as a precedent in the future. I enter my protest, and hope that it will be noted. ","N/A","SELECT COMMITTEE","/hansard/chamber.xscript/debate[2]/speech/continue[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","FINDLEY, Edward","JYX","VICTORIA","N/A","N/A","1101","Last night the VicePresident of the Executive Council, while speaking on the AddressinReply, said ","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","I am not going to make a statement which I cannot prove. I have here a return which gives the facts. There was a duplication of votes to the number of 5,760. That bears out the statement which I made that many people voted twice. ","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/quote[1]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","None","KTF","N/A","N/A","N/A","N/A","I desire to ask the VicePresident of the Executive Council whether he is in possession of information which has not been furnished to the Senate, and which will confirm the statement he has made. Also, I wish to know whether he has read the report of the Chief Electoral Officer which has been laid upon the table of the Senate, and which every honorable senator has had an opportunity of perusing; and, if so, does he not know that that officer says ","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/para[1]","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","A review of the Ballarat lists discloses that many names which have been marked twice are followed on the rolls by identical or similar names which have not been marked. There is reasonable ground, in cases of this kind, for assuming that there have been errors in marking. ","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/quote[2]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","None","KTF","N/A","N/A","N/A","N/A","Is he not aware that the Chief Electoral Officer further says ","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/para[2]","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","In some divisions the whole of the apparent duplication could probably be cleared up without disclosing any fraud. ","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/quote[3]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","None","KTF","N/A","N/A","N/A","N/A","Can the VicePresident of the Executive Council substantiate the statement which he made on a former occasion, and which he repeated yesterday, that there were 5,760 cases of duplication at the recent elections, and that he could prove that a number of persons voted twice. If he can supply that proof to the Senate, I shall be obliged to him; if not, I hope he will withdraw the statement. ","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/para[3]","N/A","N/A"
"0","0","0","1","0","0","0","1","MCCOLL, James","KQ4","VICTORIA","LP","VicePresident of the Executive Council","1102","Many weeks ago, about the 20th July, I think, I made a statement to the effect that many persons had voted twice at the recent general elections. That statement is borne out by the report of the Chief Electoral Officer. I have read his report, but I am not bound to accept the correctness of any assumption on his part. I say that the inquiry has shown that some persons did vote twice. ","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","FINDLEY, Edward","JYX","N/A","N/A","N/A","1102","Then why does not the honorable gentleman bring forward proof of his statement? ","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/interjection/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCCOLL, James","KQ4","N/A","N/A","N/A","1102","The proof is to be found in the official record 5,760 duplicate votes. ","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/continue[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","FINDLEY, Edward","JYX","N/A","N/A","N/A","1102","Arising out of that answer, I again ask the VicePresident of the Executive Council whether he will furnish this Chamber with proof that there were 5,760 duplicate votes cast at the recent general elections ? ","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/continue[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCCOLL, James","KQ4","N/A","N/A","N/A","1102","The Senate already has that information. ","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/continue[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","GARDINER, Albert","KKZ","NEW SOUTH WALES","N/A","N/A","1102","I beg to give notice that, on Wednesday, 17th September, I will move  1.That a Select Committee be appointed with power to send for persons and papers to make a searching inquiry into the allegations of roll stuffing and corrupt practices prior to and during the recent elections; to investigate the manner in which the vote was taken; to examine, if necessary the ballotpapers, inquire into the expenses incurred by candidates and organizations, and anything incidental to, and bearing upon, the general election of 1913. 2.That the Committee shall have permission to take evidence in any part of the Commonwealth, and to meet while Parliament is sitting. 3.That the Committee consist of Senator Sir Albert Gould, Senator Keating, Senator Oakes, Senator OLoghlin, Senator Needham, Senator Russell, and the mover.","Alleged Irregularities : Select Committee : Employment of Detectives","GENERAL ELECTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/talk.start/para","N/A","N/A"
