"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The President (Senator the Bon. J. B. Hayes) took the chair at 3 p.m., and r«ad prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Senate Election Procedure","ELECTORAL AMENDMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/para","N/A","N/A"
"1","0","0","0","0","0","0","1","BROWN, Gordon","K6P","N/A","N/A","N/A","733","I ask you, Mr. President, whether your attention kas been directed to the following statement which appeared in the SunNewsPictorial, Melbourne, on the 13th May: ","ELECTORAL AMENDMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","SITDOWN STRIKE IN SENATE.  Threat  Unless Ballot System Changes. Storey, Sunday. Senator Dein said venterlay that United Australia party senator* would hold a Bitdown strike if  the ballot papers for the nest Senate elections were not altered; f","ELECTORAL AMENDMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question/quote/para[1]","N/A","N/A"
"1","0","0","0","0","0","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","733","I have not seen the statement referred to. ","ELECTORAL AMENDMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question/continue[1]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","BROWN, Gordon","K6P","N/A","N/A","N/A","734","Then T now pall your attention to it. I do not know whether Senator Dein really made the statement reported,  but if he did, I ask you, sir, whether you have any jurisdiction over senators who advocate unconstitutional methods to compel the passing of particular legislation, and if so, what action, it any, do., you propose to take? Also, do you not think that such statements are highly reprehensible, in view of the Governments efforts to convince the coalminers that constitutional action is the proper course to take in order toaffect a settlement of the dispute in whichthey are involved? ","ELECTORAL AMENDMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question/continue[2]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","734","I have no control over senators outside the Senate. In this chamber, as the honorable senator must know, Iambound by the Standing Orders. ","ELECTORAL AMENDMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question/continue[3]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","ASHLEY, William","K0W","N/A","N/A","N/A","734","Mr. President, your attention having been drawn to the statementattributed to Senator Dein, doyounotconsider that it is at variance withthehightraditions of the Senate, andwillyou require Senator Dein to apologize forsuchagross insult to this chamber ?Further, as the billtoalter the form of the Senate ballotpaper has not yet passed through this Parliament, will you direct honorable senators not to makestatemenssuchasthat which Senator Dein is  reported to have made, reflectingontheHouseof Representatives in its handlingof particular legislation? ","ELECTORAL AMENDMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question/continue[4]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","PRESIDENT, The","10000","N/A","N/A","N/A","734","Fortunately, I. am not responsible for statements made outside this chamber. ","ELECTORAL AMENDMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question/continue[5]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","GIBSON, William","KAY","N/A","N/A","N/A","734","Throughyou,Mr. President, I ask SenatorDein whether be made thestatement attributed to him? ","ELECTORAL AMENDMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question/continue[6]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","DEIN, Adam","JUD","N/A","N/A","N/A","734","I did not. ","ELECTORAL AMENDMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/question/interjection/talk.start/para","N/A","N/A"
