"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The President took the chair at 11 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","NEEDHAM, Edward","JXJ","N/A","N/A","N/A","2581","Has the attention of the Minister representing the Minister of Homo Affairs been called to an article in the West Australian, published at Perth, on the 16th April of this year, and headed  Federal Line. A trip on the Kalgoorlie section. Some Aspects of Construction Works; and also to another article published in the same newspaper on the 18th April, and headed  The Federal Line, Industrialism and Politics; some Effects of Workers Control 1 Will the Minister get his officers to inquire about these articles, and find out if the allegations therein made against members of this Parliament, and also against workers engaged on the line, are true or otherwise ? ","KALGOORLIE TO PORT AUGUSTA RAILWAY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","RUSSELL, Edward","K3E","N/A","ALP","N/A","2581","My attention has not previously been drawn to the articles, but if the honorable senator will let me have a memorandum on the subject I shall have inquiries made through the officers of the Department. ","KALGOORLIE TO PORT AUGUSTA RAILWAY","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Operations in the Dardanelles.","EXPEDITIONARY FORCES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/para","N/A","N/A"
"1","0","0","0","0","0","0","1","OKEEFE, David","JZ9","N/A","N/A","N/A","2581","Is the Minister of Defence in a position to give any information to the Senate as to the correctness or otherwise of a newspaper report, this morning, that colonial troops will form the backbone of certain operations in the Dardanelles, and, if so, does the report refer to any of the Australians? ","EXPEDITIONARY FORCES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PEARCE, George","K0F","N/A","ALP","N/A","2581","It is a report of a press statement which appeared in the Daily Telegraph, of London. I have no information which I could make available to the public at the present juncture. ","EXPEDITIONARY FORCES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Maximum Age of Employment","PUBLIC SERVICE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/para","N/A","N/A"
"1","0","0","0","0","0","0","1","STORY, William","K7L","N/A","N/A","N/A","2581","Has the Minister representing the Minister of Home Affairs been supplied yet with any information regarding the regulation of the Home Affairs Department which prevents the employment of men over a certain age? ","PUBLIC SERVICE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","RUSSELL, Edward","K3E","N/A","ALP","N/A","2581","The information desired is not yet tojiancl^but if the honorable senator will repeat the question at a later stage today the information will be supplied. ","PUBLIC SERVICE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","FINDLEY, Edward","JYX","N/A","N/A","N/A","2581","asked the Minister representing the PostmasterGeneral, upon notice ","MAIL CONTRACTORS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
