"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The PRESIDENT (Senator the Hon. Paul Calvert) took the chair at 9.30 am and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Debate resumed from 27 February, on motion by Senator Scullion:","Second Reading","AUSTRALIAN TECHNICAL COLLEGES (FLEXIBILITY IN ACHIEVING AUSTRALIA’S SKILLS NEEDS) AMENDMENT BILL (NO. 2) 2006","/hansard/chamber.xscript/debate[1]/subdebate.1/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","That this bill be now read a second time.","Second Reading","AUSTRALIAN TECHNICAL COLLEGES (FLEXIBILITY IN ACHIEVING AUSTRALIA’S SKILLS NEEDS) AMENDMENT BILL (NO. 2) 2006","/hansard/chamber.xscript/debate[1]/subdebate.1/motion/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","upon which Senator Carr had moved by way of amendment:","Second Reading","AUSTRALIAN TECHNICAL COLLEGES (FLEXIBILITY IN ACHIEVING AUSTRALIA’S SKILLS NEEDS) AMENDMENT BILL (NO. 2) 2006","/hansard/chamber.xscript/debate[1]/subdebate.1/para[2]","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","At the end of the motion, add “but the Senate considers that the present government has been complacent and neglectful about the Australian economy by:  (a)presiding over a skills crisis through its continued failure over more than 10 long years in office to ensure Australians get the training they need to get a skilled job and meet the skills needs of the economy; (b)failing to: (i)make the necessary investments in our schools and TAFE systems to create opportunities for young Australians to access high quality vocational education and training, including at schools, and (ii)increase the number of schoolbased traditional apprentices and provide funding support for schools in taking up the places; (c)creating expensive, inefficient, stand alone colleges, without cooperation with the States within the existing vocational education and training framework; (d)riding roughshod over the states and territories in establishing these colleges, despite the role the states and territories play in vocational education and training; (e)making Australian industry wait until 2010 for the Australian technical colleges to produce their first qualified tradesperson; (f)failing to provide support to other regions that have skill shortages, but are not listed for a technical college”.","Second Reading","AUSTRALIAN TECHNICAL COLLEGES (FLEXIBILITY IN ACHIEVING AUSTRALIA’S SKILLS NEEDS) AMENDMENT BILL (NO. 2) 2006","/hansard/chamber.xscript/debate[1]/subdebate.1/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","Fifield, Sen Mitchell","D2I","Victoria","LP","N/A","1","—Before time ran out last night, I was lamenting the fact that a succession of Labor state governments around Australia had abolished the old technical colleges in the 1980s. This reflected the educational fad of the time that everyone should complete year 12 and go to university. The view then was that you were a failure if you had not completed year 12 and gone to university. The coalition wants to see trades restored to their rightful place as an educational option as valid as a university degree.  I mentioned last night that we had the spectacle in this chamber of Senator Carr trying to mount an attack on the technical colleges—and it was an extraordinary sight. But what was Senator Carr’s knockout punch? What was Senator Carr’s killer political point on technical colleges? It was that the government did not consult the states on the establishment of technical colleges, that it was our job to consult on the establishment of tech colleges with those states that had closed the old tech schools and that it was our job to discuss with the states that had totally abrogated their responsibilities how we were going to do their job for them. It was a perverse sort of logic. The truth is that successive state Labor governments turned their backs on technical and further education. They sent young people the message: if you have not completed year 12 and university, you are a failure. They systematically stigmatised the traditional trades. The establishment of these Australian technical colleges has been remarkable. These colleges are being delivered ahead of schedule. But what do we see from Labor? They are walking both sides of the street again. The member for Melbourne said in November last year, and got it absolutely right:","Second Reading","AUSTRALIAN TECHNICAL COLLEGES (FLEXIBILITY IN ACHIEVING AUSTRALIA’S SKILLS NEEDS) AMENDMENT BILL (NO. 2) 2006","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","Fifield, Sen Mitchell","D2I","N/A","N/A","N/A","N/A","... we’ve managed to alienate countless young people from learning through an excessive focus on university entrance in schools. ","Second Reading","AUSTRALIAN TECHNICAL COLLEGES (FLEXIBILITY IN ACHIEVING AUSTRALIA’S SKILLS NEEDS) AMENDMENT BILL (NO. 2) 2006","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/quote[1]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","Fifield, Sen Mitchell","D2I","N/A","N/A","N/A","N/A","He agrees with us that this country has placed too much emphasis on university degrees as the only worthy pathway of further education. That is why this government is establishing these Australian technical colleges, because we want to affirm the choice that many Australians want to take to study a trade. Lynne Kosky, the former Victorian minister for education, also admitted last year that the previous approach was wrong. She said: ","Second Reading","AUSTRALIAN TECHNICAL COLLEGES (FLEXIBILITY IN ACHIEVING AUSTRALIA’S SKILLS NEEDS) AMENDMENT BILL (NO. 2) 2006","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/para[3]","N/A","N/A"
"0","0","0","0","0","1","0","1","Fifield, Sen Mitchell","D2I","N/A","N/A","N/A","N/A","It’s probably true to say that we lost something when technical schools were closed previously ... We lost something that was important for young people. ","Second Reading","AUSTRALIAN TECHNICAL COLLEGES (FLEXIBILITY IN ACHIEVING AUSTRALIA’S SKILLS NEEDS) AMENDMENT BILL (NO. 2) 2006","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/quote[2]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","Fifield, Sen Mitchell","D2I","N/A","N/A","N/A","N/A","She was dead right.  Labor do not like these technical colleges. It is typical of their approach that they say that they support something but then they oppose every single measure that can help deliver it. They say that they support the trades and that they support skills but they oppose measures like the Australian technical colleges which can do something to help see those skills come to fruition. Likewise, Labor say we need to address our skills shortage, but when the government puts in place a comprehensive set of solutions, including these tech colleges and the $837 million Skills for the Future package, all they do is oppose us. If Australians want to know the truth about Labor, they should look at their record and at what they did in government and have done in opposition. The refrain is as true as ever it was: do not listen to what Labor say; look at what Labor do. The new shadow education minister, Mr Smith, has made crystal clear what he really thinks about Australian technical colleges. He stated that his intention, if elected to government, would be to fold the Australian technical colleges back into the TAFE system of the states. The Labor Party want to resurrect failed policies. We all know what would happen if these tech colleges were handed to the states. Labor’s position is: the states closed the technical colleges, the coalition stepped in to fill the gap by creating new technical colleges, so let us hand the technical colleges back to the states that closed the tech colleges in the first place. What would the states do if these tech colleges were handed to them? We can only assume that they would close them as they did with their own tech colleges. As any good psychologist will tell you, the best predictor of future behaviour is past behaviour. If Labor pass these tech colleges to the states to run, the states will close them, because they have an aversion to this sort of choice and opportunity. These great institutions which we have established would be lost under Labor. We would lose the collaborative approach which now exists in these technical colleges between students and employers, where employers are allowed to influence the curriculum to ensure skills are tailored to meet the needs of the local region. Labor have had nearly 11 years to come up with a comprehensive technical and further education policy. We know the Labor Party do not actually have policies anymore; they just have directions papers, which are just a series of motherhood statements, bereft of detail. In Mr Rudd’s and Mr Smith’s direction paper called ‘Education revolution’ you might expect to find at least a comprehensive discussion of technical and further education. This document is not policy, but it is something, you would expect. But how much of this 27page document is dedicated to fixing our skills crisis? Twenty pages? No. Ten pages? No.","Second Reading","AUSTRALIAN TECHNICAL COLLEGES (FLEXIBILITY IN ACHIEVING AUSTRALIA’S SKILLS NEEDS) AMENDMENT BILL (NO. 2) 2006","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/para[4]","N/A","N/A"
