"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The PRESIDENT (Senator the Hon. Condor Laucke) took the chair at 11 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","WRIEDT, Ken","ISW","N/A","N/A","N/A","253","My question is directed to the Leader of the Government in the Senate. Perhaps it should be addressed to the Minister representing the Treasurer, but initially I will direct it to Senator Withers. Did the Premier of Western Australia, Sir Charles Court, recently seek approval from the Federal Government to borrow overseas large sums of money for the purpose of developing Western Australias mineral and industrial potential? If so, have any negotiations taken place between Federal Treasury officials and Western Australian Government Treasury officials in pursuance of that request? Does the Government reject the principle of large overseas borrowings in order to develop Australias mineral resources and would a State government wishing to make such borrowings receive favourable co side ration from the Australian Government? ","OVERSEAS BORROWING FOR MINING DEVELOPMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","WITHERS, Reg","DV4","N/A","LP","N/A","253","The only knowledge I have is that I think I saw newspaper reports some weeks ago alleging that the Premier of Western Australia was going to put certain propositions to the Government. I have no knowledge of whether he did put those propositions to the Government, but I will seek the information for the Leader of the Opposition. As to the balance of the question, it relates to a matter of Government policy and if the Government decides on a policy line, that will eventually be announced in the Parliament. ","OVERSEAS BORROWING FOR MINING DEVELOPMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","DAVIDSON, Gordon","JTT","N/A","N/A","N/A","253","My question is directed to the Minister for Education and relates to training courses for translators and interpreters. Does the Minister agree that there is a need for the provision of these services in a number of centres where the concerns of ethnic and migrant communities are involved? Is any reconsideration being given to decisions which apparently have been taken which terminated some of the training courses for translators and interpreters? Can the Minister give me any information in this area which not only will assist ethnic communities but also will provide an opportunity for people who have special skills in interpreting and translating? ","TRANSLATORS AND INTERPRETERS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","CARRICK, John","2U4","N/A","LP","N/A","253","The Government would agree and I would agree that it is most important that there should be adequate training of interpreters and translators and that there should be opportunities for their employment once they are trained. The present difficulty arises out of the failure of the previous Government to make forward planning for financing the training courses which my Department was undertaking. The background is that in 1975 courses were set up at 3 institutions. They were the Royal Melbourne Institute of Technology, the Canberra College of Advanced Education and the University of New South Wales. Those courses were funded initially by the then Department of Labor and Immigration on the understanding that the funding would be picked up in the education triennium and funded forward. There was an abandonment of the triennium and, therefore, no funding. On top of that, the present Government put a restriction on the availability of funds. I am happy to say to the honourable senator that the Department of Immigration and Ethnic Affairs has found the necessary money. Notwithstanding the intricacies of financial arrangements, the Department of the Treasury and the Department of the Prime Minister have agreed that that money can be transferred to my Department. My Department will finance the courses. The courses will go on. We will put them in the triennium. ","TRANSLATORS AND INTERPRETERS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","KEEFFE, James","KPG","N/A","N/A","N/A","253","My question is directed to the Minister representing the Treasurer. Can the Minister inform the Parliament whether it is a fact that the Prime Minister or more correctly, the Right Honourable the Prime Minister is duplicating all communications, including cables and general correspondence, etc., and conveying copies to his property, Nareen, for storage and reference purposes? Is all or some of the material being transferred by the expensive telex method? Has the Prime Minister also established an elaborate security system on his property? In view of the fact that the Prime Minister is constantly reminding the Australian people that 1976 is the year of financial restraint, can the Minister inform the Senate of (a) the weekly cost of transferring the correspondence and (b) the weekly cost of the security system? ","THE PRIME MINISTER","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","COTTON, Bob","JQR","N/A","LP","N/A","253","I have never been to the Prime Ministers property but I imagine that he has an electric fence on that property to keep all kinds of rubbish out of the place. All one can do is direct that the long question asking for a lot of detail I would imagine totally unproven as to its fact and intent to the Prime Minister. ","THE PRIME MINISTER","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","KILGARIFF, Bernard","KPO","N/A","N/A","N/A","254","I ask a question of the Minister representing the Minister for the Northern Territory. I have been advised that on several occasions in the last week the Australian Broadcasting Commission has referred to further cuts being made in Government expenditure in the Northern Territory and has listed various projects. I believe that the information comes from an unnamed source. As the Minister for the Northern Territory has previously indicated the amount of cuts for this financial year and the deferment of further amounts to the next financial year, will the Minister comment on those news items, having in mind that there is considerable apprehension in the Northern Territory community with many firms in the building industry retrenching staff because of their uncertainty for the future? ","EXPENDITURE IN THE NORTHERN TERRITORY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","WEBSTER, James","KAS","N/A","NCP/NP","N/A","254","I imagine that the honourable senator refers to an item of news on the Australian Broadcasting Commission. It is my understanding that the ABC did broadcast a statement or statements listing for deferral a number of specific projects in the authorised works program for the Northern Territory. The source of the statements is unknown. Certainly they were not authorised by the Minister although some deferrals of projects not cancellation of projects but some deferrals had been foreshadowed in a statement made by the Minister on 4 February. I have been advised that the civil works program in the Northern Territory has been discussed by my colleagues, the Minister for Construction and the Minister for the Northern Territory, and that recommendations will soon be put to the Government. However, the honourable senator may be assured that when the information is to hand and the Minister is aware of the facts he will make a statement. I will see that that statement is made also in this place. ","EXPENDITURE IN THE NORTHERN TERRITORY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","GRIMES, Don","9V4","N/A","N/A","N/A","254","My question is to the Minister representing the Minister for Health. Is it a fact that today a list of some 45 drugs to be deleted from the pharmaceutical benefits list, including all the long acting antihistamines, has been circulated to doctors and pharmacists in this country and that the frequency of the publication of the list of benefits is to be reduced? Will the Minister inform the Senate of the names of the drugs that are to be deleted and the reasons for their removal from the list? Also, what will be the saving to the Government as a result of their removal from the list and what will be the saving to the Government as a result of the cut in the frequency of the printing of that pharmaceutical benefits list? ","PHARMACEUTICAL BENEFITS DRUGS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/question/talk.start/para","N/A","N/A"
