"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The PRESIDENT (Senator the Hon. Paul Calvert) took the chair at 9.30 am and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","Ellison, Sen Chris","9X5","Western Australia","LP","Minister for Justice and Customs","1","—At the request of Senator Kemp and Senator Lundy, I move:  That the Senate— (a)congratulates the Australian Olympic Team for achieving an outstanding result at the Winter Olympics in Torino; (b)particularly congratulates medal winners Dale BeggSmith and Alisa Camplin in helping the Australian team achieve its second best result at the Winter Olympics; (c)congratulates the Olympic Winter Institute and the Australian Institute of Sport on their key contributions to the preparation of the Australian Winter Olympic team; and (d)acknowledges the important contribution of the Australian Sports Commission to the preparation of the team. Question agreed to.","N/A","AUSTRALIAN WINTER OLYMPIC GAMES TEAM","/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","1","1","Senator ELLISON","N/A","N/A","N/A","N/A","N/A","That the following bill be introduced: a Bill for an Act to amend the Broadcasting Services Act 1992, and for other purposes.  Question agreed to. That this bill may proceed without formalities and be now read a first time. Question agreed to. Bill read a first time.","First Reading","BROADCASTING SERVICES AMENDMENT (SUBSCRIPTION TELEVISION DRAMA AND COMMUNITY BROADCASTING LICENCES) BILL 2006","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/motionnospeech[1]/motion/para","N/A","N/A"
"0","0","0","1","0","0","0","1","Ellison, Sen Chris","9X5","Western Australia","LP","Minister for Justice and Customs","1","—I table the explanatory memorandum relating to the bill and move:  That this bill be now read a second time. I seek leave to have the second reading speech incorporated in Hansard. Leave granted. The speech read as follows—","Second Reading","BROADCASTING SERVICES AMENDMENT (SUBSCRIPTION TELEVISION DRAMA AND COMMUNITY BROADCASTING LICENCES) BILL 2006","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/speech/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The Broadcasting Services Amendment (Subscription Television Drama and Community Broadcasting Licences) Bill 2006 amends the Broadcasting Services Act 1992 (the BSA) to increase flexibility in the operation of the 10 per cent requirement for new spending on drama on subscription television.  The bill also amends the BSA to give the Australian Communications and Media Authority (ACMA) a discretion to allow the transfer of a community broadcasting licence to another person which represents the same community interest. This is intended to deal with changes of corporate arrangements by licensees. Subscription Television Drama On 29 December 2005 the Government announced changes to the 10 per cent requirement for new spending on drama on subscription television. With these changes the Government has reaffirmed its commitment to the new eligible drama expenditure requirement. Currently, subscription television broadcasting licensees who broadcast channels predominantly devoted to drama programs, and their program providers, are required to spend at least 10 per cent of their drama program expenditure each year on new Australian drama. The requirement continues to ensure that the subscription television industry contributes to the production of high quality local drama. It also ensures the promotion of high quality and innovative programs by providers of broadcasting services. This remains an important policy objective for the Government. It reflects the role of drama in shaping a sense of ‘Australian identity, character and cultural diversity’, which is one of the objectives of the BSA. The new eligible drama expenditure requirement commenced on 1 July 1999. It has annually delivered $15$20 million in funding support to a variety of Australian productions, ranging from multi awardwinning feature films such as Somersault to television series such as Love My Way. A review of Australian and New Zealand content on subscription television broadcasting services has been conducted, as required by the BSA. The report of the Review, which was tabled in Parliament on 16 March 2005, found that the 10 per cent new eligible drama expenditure requirement remains an appropriate measure. The Review also found that the requirement is highly valued by the production industry and underpins a wide range of drama projects for theatrical, subscription and freetoair television release. Whilst the requirement is considered successful in meeting its objectives, the Review recommended some changes to ensure its continued effectiveness. The Government has therefore drafted this bill to reflect these recommendations and ensure the ongoing success of the requirement. Currently there is a disincentive for licensees to spend more than the 10 per cent requirement for new drama production in one financial year. The then Australian Broadcasting Authority (ABA) found that the inability to carry forward expenditure from one year to the next has previously resulted in decisions not to finance new programs that would have otherwise met the new eligible drama requirement. The Government has therefore introduced this bill to amend the BSA to allow spending in excess of the 10 per cent requirement to be carried over into the following financial year. This will provide the subscription broadcasting industry with increased flexibility in its investment decisions, and will encourage a higher level of investment in quality local drama productions. The bill provides for more flexible arrangements for the treatment of preproduction expenditure on script development. This will encourage greater investment in script development, and encourage licensees to become more involved in the earlier stages of drama production in Australia. In addition, the bill seeks to amend the definition of ‘drama program’ for the purposes of subscription broadcasting expenditure scheme, to make it consistent with the definition of ‘Australian drama program’ within the Australian Content Standard that applies to freetoair television broadcasters. Expenditure consistent with the proposed changes incurred after 1 January 2006 will be able to be treated as new eligible expenditure. This will provide the industry with some certainty in relation to proposed investment in Australian drama, allowing investment decisions to be implemented ahead of the legislative process. A further review of the new eligible drama expenditure requirement will take place in 2008 to take account of the changes occurring in the subscription television sector. Transfer of Community Broadcasting Licences Part 6 of the BSA provides for the allocation of community broadcasting licences by ACMA. Part 6 currently contains no provision for the transfer of a community broadcasting licence. This can lead to difficulties when a licensee changes its corporate identity, or ceases to exist, leaving ACMA with little alternative but to seek the surrender of the licence and conduct a new allocation process. Such situations have arisen in relation to changes in the corporate arrangements of governing councils of remote Indigenous communities, and arrangements for Radio for the Print Handicapped services. The bill amends the BSA to allow ACMA to approve the transfer of community broadcasting licences where there is a change of corporate identity, provided that the new licensee continues to represent the community of interest that the licensee represented either at allocation or most recent renewal (whichever is the later). Any decision to refuse to approve a transfer will be reviewable by the Administrative Appeals Tribunal.","Second Reading","BROADCASTING SERVICES AMENDMENT (SUBSCRIPTION TELEVISION DRAMA AND COMMUNITY BROADCASTING LICENCES) BILL 2006","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/speech/quote/para[1]","N/A","N/A"
"0","0","0","1","0","0","0","1","None","None","N/A","N/A","N/A","N/A","Ordered that further consideration of this bill be adjourned to the first day of the next period of sittings, in accordance with standing order 111. ","Second Reading","BROADCASTING SERVICES AMENDMENT (SUBSCRIPTION TELEVISION DRAMA AND COMMUNITY BROADCASTING LICENCES) BILL 2006","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/speech/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Consideration resumed from 28 February.","In Committee","OFFSHORE PETROLEUM BILL 2005","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","OFFSHORE PETROLEUM BILL 2005","In Committee","OFFSHORE PETROLEUM BILL 2005","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/para[2]","N/A","N/A"
"0","0","0","1","0","0","0","1","Milne, Sen Christine","KA5","Tasmania","TG","N/A","3","—Last night I was speaking about the Greens’ series of amendments, amendments (1) to (7), to the Offshore Petroleum Bill 2005. These amendments essentially incorporate an object of the bill—that object being to ensure that offshore activities relating to petroleum exploration, recovery, storage and transport are carried out in a way that is consistent with the principles of ecologically sustainable development. The amendments then go on to incorporate those principles of ecologically sustainable development into the act. The amendments also require that activities comply with the environmental plan, with penalty units for failing to do so.  Finally, the amendments also require that an operation must not continue when a new environmental risk is identified. In other words, a person carrying out a petroleum activity for which there is an approved environmental plan must not carry out the activity after the identification of any significant new environmental effect or risk, or a significant increase in an existing environmental effect or risk arising from the activity, unless a new or increased effect or risk is provided for in the environmental plan. As I was indicating last night, the reasons for these amendments include, firstly, that there is no object to this act. Ecologically sustainable development is incorporated into the regulations which underpin the act, but there is no actual object for the act. I think it is entirely reasonable that we incorporate ecologically sustainable development as an object of the act. I would like Senator Colbeck to respond as to why a 600page act has no object and what the government’s response is to incorporating ESD into the act. Secondly, this legislation refers only to the resources of the sea and the seabed. I would like to ask Senator Colbeck whether, for example, whales are covered in a definition of ‘resources of the sea and the seabed’ and I would specifically like to know why there is not a broader reference to the marine environment. Finally, the issue that is incorporated in the final amendment—that is, operations not being able to continue where a new environmental risk is identified—is a way of incorporating the precautionary principle into this act. The reason we need the precautionary principle in this act is that this act is being brought in as a singleuser use. It is not in the context of regional marine planning and it is not in the context of broader use activities. Therefore, we have to have a mechanism to be able to stop these activities if later science reveals that a disaster is being caused. We also need the precautionary principle because of the presumption of the act that all ocean and sea areas are available for offshore petroleum activities—seismic surveys, drilling, construction of installations, pipelines and so on. The presumption under this act is that everywhere offshore is available to the petroleum industry and associated industries and, as I said yesterday, that they even be given tax exemptions for going into frontier areas. So the presumption is that the whole ocean is available to the offshore petroleum industry. By having these reports every year, industry will be virtually invited to go out and explore and to get tax breaks for exploring. As I said yesterday, I would like Senator Colbeck to indicate whether companies can get 26 years worth of virtual sovereignty over a particular area and, if it is not 26, exactly how many years a company can put down its claim over a particular area of ocean. Further, we need this amendment to the act to prevent those companies seeking compensation if they are not able to proceed. We have already had this in Tasmania, where resource security legislation was brought in to transfer a public good—the Tasmanian forests—to private corporations. Now, if the community want to save their own forests, they have to compensate the companies for not logging them. It is the most outrageous presumption in that legislation, and it is precisely the same presumption in this legislation: that the global commons—the oceans and seas—are a free good over which oil companies can be given licences or permits and tax breaks to assist them. The assumption is then that there is no way to get those back—for example, if they have an environmental plan when there is no requirement by the designated authority when assessing environmental plans to consider ecologically sustainable development. So we have to have some way to claw this back on the basis of the future. You might say that that is not necessary, but the fact that it is necessary is demonstrated by you coming in here with legislation which is underpinned by principles 40 years old and no attempt whatsoever has been made to update the principles or assumptions of the act to take into account its context in regional marine planning. I would like some specific responses to those issues.","In Committee","OFFSHORE PETROLEUM BILL 2005","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","Colbeck, Sen Richard","00AOL","Tasmania","LP","Parliamentary Secretary to the Minister for Finance and Administration","4","—The first point that Senator Milne raised last night related to a requirement for an object clause. There is no legal responsibility or necessity for an object clause, but where there is one it does have an influence on the interpretation of the act and the exercise of discretionary powers under the act. For that reason, it is not possible to include an object clause that represents only one aspect of the purposes for which the act was enacted. Ecological sustainability is not the only purpose for which the Offshore Petroleum Bill 2005 is being enacted. If the proposed object were included, it would be necessary to include a number of other equally important objects that would provide a balanced representation of the purposes for which the Offshore Petroleum Bill is being enacted. It is because of that that these matters are being dealt with by way of regulations.  In relation to the times available to the industry for offshore petroleum titles, there are a range of classifications. I will go through those for you. The exploration permit provides title to an area for the purposes of exploring for petroleum. The initial term is six years, and it can be renewed for a further two terms, each of five years, for a total of 16 years. A retention lease provides title to an area covering a petroleum discovery that is considered by the government to be not currently commercial but likely to become so within the next 15 years. The initial term is five years, and that can be renewed for further terms of five years. There is no limit on the number of renewals, but at the time each renewal application is being considered the commerciality test is applied—that is, the field is not currently commercial but is likely to become commercial over the next 15 years. Then we have the production licence, which provides for the commercial extraction of petroleum. Once granted, production must commence within five years, and then the licence continues in effect indefinitely so long as the field as in production, plus a period of five years. Prior to the release of an area, and at the time of each renewal application, there are consultations with Commonwealth and state agencies representing stakeholder interests to ascertain other rights and interests in the area. In addition, any work activities planned in a permit or a lease require specific approval, and this process also takes into account the rights and interests of others. An approved environmental plan is a prerequisite for obtaining approval to conduct any work activity. Furthermore, under the EPBC Act there is an obligation on titleholders to refer matters that are likely to affect a matter of national environmental significance.","In Committee","OFFSHORE PETROLEUM BILL 2005","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/speech[2]/talk.start/para","N/A","N/A"
